date,resting_hr,minutes_asleep,sleep_score
2026-03-26,,405.0,93.0
2026-03-27,59.0,,
2026-03-28,59.0,,
2026-03-29,59.0,,
2026-03-30,58.0,,
2026-03-31,58.0,,
2026-04-01,59.0,,
2026-04-02,57.0,,
2026-04-03,58.0,,
2026-04-04,58.0,,
2026-04-05,58.0,,
2026-04-06,57.0,,
2026-04-07,57.0,,
2026-04-08,57.0,,
2026-04-09,56.0,,
2026-04-10,57.0,,
2026-04-11,57.0,,
2026-04-12,57.0,,
2026-04-13,56.0,,
2026-04-14,58.0,,
2026-04-15,60.0,,
2026-04-16,59.0,,
2026-04-17,59.0,,
2026-04-18,57.0,,
2026-04-19,58.0,,
2026-04-20,59.0,,
2026-04-21,58.0,,
2026-04-22,57.0,,
2026-04-23,58.0,,
2026-04-24,58.0,,
2026-04-25,60.0,,
